Data from lamp1bck_Subt4__3__65.txt Node

Date: Fri Apr 04 10:06:01 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	3
336.877	5
337.334	7
337.792	10
338.249	4
338.706	6
339.164	7
339.621	8
340.079	9
340.536	8
340.994	9
341.452	7
341.909	3
342.367	8
342.825	14
343.283	5
343.741	13
344.198	5
344.656	7
345.114	13
345.572	7
346.03	11
346.488	8
346.947	10
347.405	13
347.863	11
348.321	10
348.779	14
349.238	13
349.696	15
350.154	14
350.613	12
351.071	14
351.53	14
351.988	17
352.447	19
352.905	14
353.364	19
353.823	24
354.282	18
354.74	18
355.199	21
355.658	24
356.117	26
356.576	19
357.035	20
357.494	22
357.953	24
358.412	25
358.871	27
359.33	28
359.789	25
360.249	29
360.708	30
361.167	24
361.626	31
362.086	34
362.545	35
363.005	31
363.464	36
363.924	36
364.383	39
364.843	41
365.303	40
365.762	42
366.222	41
366.682	42
367.142	44
367.601	45
368.061	47
368.521	52
368.981	50
369.441	48
369.901	42
370.361	50
370.821	58
371.282	49
371.742	47
372.202	51
372.662	53
373.123	53
373.583	55
374.043	60
374.504	56
374.964	59
375.425	61
375.885	67
376.346	67
376.806	62
377.267	69
377.728	62
378.188	71
378.649	70
379.11	72
379.571	73
380.032	80
380.493	79
380.954	87
381.414	80
381.876	88
382.337	90
382.798	86
383.259	98
383.72	95
384.181	104
384.642	104
385.104	105
385.565	110
386.026	117
386.488	121
386.949	119
387.411	127
387.872	121
388.334	128
388.795	124
389.257	133
389.719	136
390.181	141
390.642	148
391.104	146
391.566	145
392.028	150
392.49	156
392.952	156
393.414	158
393.876	169
394.338	174
394.8	171
395.262	175
395.724	179
396.186	179
396.648	189
397.111	181
397.573	191
398.035	187
398.498	199
