Data from lamp5helium_zwak_Subt4__46__201.txt Node

Date: Wed Apr 09 10:14:05 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	0
336.877	-4
337.334	-1
337.792	3
338.249	6
338.706	3
339.164	-2
339.621	-4
340.079	3
340.536	5
340.994	8
341.452	-5
341.909	-1
342.367	-2
342.825	-1
343.283	0
343.741	-2
344.198	0
344.656	1
345.114	0
345.572	3
346.03	1
346.488	6
346.947	1
347.405	2
347.863	-2
348.321	5
348.779	0
349.238	4
349.696	-2
350.154	1
350.613	-1
351.071	2
351.53	4
351.988	-2
352.447	0
352.905	0
353.364	-1
353.823	0
354.282	3
354.74	0
355.199	4
355.658	4
356.117	1
356.576	3
357.035	3
357.494	4
357.953	4
358.412	3
358.871	-5
359.33	1
359.789	3
360.249	-1
360.708	2
361.167	1
361.626	7
362.086	0
362.545	0
363.005	2
363.464	-2
363.924	3
364.383	3
364.843	0
365.303	6
365.762	4
366.222	1
366.682	0
367.142	4
367.601	1
368.061	3
368.521	8
368.981	-1
369.441	4
369.901	8
370.361	7
370.821	0
371.282	5
371.742	5
372.202	6
372.662	7
373.123	0
373.583	0
374.043	4
374.504	-1
374.964	2
375.425	2
375.885	3
376.346	5
376.806	0
377.267	5
377.728	7
378.188	6
378.649	5
379.11	6
379.571	1
380.032	-2
380.493	2
380.954	6
381.414	-1
381.876	4
382.337	8
382.798	5
383.259	9
383.72	1
384.181	8
384.642	5
385.104	10
385.565	17
386.026	6
386.488	6
386.949	8
387.411	10
387.872	2
388.334	10
388.795	5
389.257	13
389.719	11
390.181	5
390.642	12
391.104	8
391.566	7
392.028	11
392.49	7
392.952	12
393.414	12
393.876	9
394.338	8
394.8	7
395.262	10
395.724	12
396.186	14
396.648	10
397.111	13
397.573	17
398.035	13
398.498	7
398.96	14
399.423	11
399.885	18
400.348	16
400.81	17
401.273	11
401.736	16
402.198	14
402.661	10
403.124	16
403.587	18
404.049	20
404.512	22
404.975	15
405.438	14
405.901	13
406.364	20
406.827	18
407.29	17
407.754	21
408.217	21
408.68	13
409.143	15
409.607	22
410.07	19
410.533	20
410.997	21
411.46	15
411.924	18
412.387	20
412.851	19
413.314	24
413.778	20
414.242	19
414.705	24
415.169	22
415.633	20
416.097	22
416.561	23
417.024	27
417.488	33
417.952	25
418.416	28
418.88	28
419.344	28
419.809	19
420.273	23
420.737	25
421.201	20
421.665	31
422.13	26
422.594	20
423.059	31
423.523	28
423.987	29
424.452	25
424.916	32
425.381	33
425.846	36
426.31	28
426.775	29
427.24	38
427.704	30
428.169	37
428.634	33
429.099	33
429.564	38
430.029	36
430.494	35
430.959	36
431.424	34
431.889	33
432.354	34
432.819	38
433.284	35
433.75	37
434.215	39
434.68	44
435.146	39
435.611	50
436.077	45
436.542	48
437.008	44
437.473	46
437.939	53
438.404	49
438.87	52
439.336	50
439.801	49
440.267	48
440.733	56
441.199	56
441.665	50
442.131	56
442.596	57
443.062	50
443.529	58
443.995	59
444.461	54
444.927	67
445.393	65
445.859	64
446.325	69
446.792	77
447.258	70
447.724	78
448.191	74
448.657	79
449.124	80
449.59	80
450.057	89
450.523	85
450.99	86
451.457	84
451.923	89
452.39	87
452.857	90
453.324	84
453.791	89
454.257	92
454.724	92
455.191	92
455.658	89
456.125	98
456.592	98
457.059	98
457.527	98
457.994	101
458.461	100
458.928	103
459.396	104
459.863	108
460.33	103
460.798	111
461.265	112
461.732	110
462.2	111
462.668	115
463.135	116
463.603	116
464.07	114
464.538	111
465.006	118
465.474	115
465.941	112
466.409	113
466.877	111
467.345	122
467.813	118
468.281	119
468.749	114
469.217	116
469.685	120
470.153	123
470.621	119
471.09	126
471.558	128
472.026	124
472.494	129
472.963	132
473.431	139
473.9	144
474.368	147
474.837	149
475.305	151
475.774	161
476.242	165
476.711	160
477.18	167
477.648	163
478.117	165
478.586	168
479.055	157
479.524	165
479.993	165
480.462	170
480.93	166
481.399	166
481.869	168
482.338	170
482.807	172
483.276	169
483.745	173
484.214	176
484.684	179
485.153	184
485.622	179
486.092	186
486.561	184
487.031	183
487.5	188
487.97	198
488.439	203
488.909	210
489.378	213
489.848	213
490.318	221
490.787	224
491.257	236
491.727	235
492.197	244
492.667	239
493.137	238
493.607	240
494.077	245
494.547	247
495.017	245
495.487	246
495.957	256
496.427	253
496.897	254
497.368	256
497.838	255
498.308	257
498.779	260
499.249	264
499.719	266
500.19	267
500.66	270
501.131	274
501.602	279
502.072	273
502.543	284
503.014	292
503.484	291
503.955	306
504.426	313
504.897	313
505.368	321
505.838	326
506.309	342
506.78	346
507.251	356
507.722	359
508.194	369
508.665	376
509.136	373
509.607	387
510.078	393
510.549	398
511.021	411
511.492	415
511.964	419
512.435	424
512.906	421
513.378	429
513.849	430
514.321	438
514.793	438
515.264	447
515.736	446
516.208	458
516.679	457
517.151	460
517.623	468
518.095	479
518.567	486
519.038	490
519.51	498
519.982	510
520.454	510
520.927	519
521.399	523
521.871	538
522.343	542
522.815	540
523.287	537
523.76	543
524.232	558
524.704	556
525.177	551
525.649	553
526.122	564
526.594	559
527.067	573
527.539	579
528.012	573
528.484	576
528.957	579
529.43	578
529.903	576
530.375	596
530.848	585
531.321	595
531.794	590
532.267	603
532.74	597
533.213	597
533.686	615
534.159	601
534.632	625
535.105	627
535.578	637
536.051	634
536.525	639
536.998	649
537.471	663
537.945	654
538.418	670
538.891	674
539.365	676
539.838	686
540.312	686
540.786	692
541.259	692
541.733	697
542.206	694
542.68	689
543.154	688
543.628	693
544.101	717
544.575	710
545.049	696
545.523	701
545.997	709
546.471	718
546.945	705
547.419	726
547.893	698
548.367	708
548.842	704
549.316	707
549.79	720
550.264	708
550.739	723
551.213	714
551.687	711
552.162	722
552.636	728
553.111	726
553.585	749
554.06	733
554.534	744
555.009	740
555.484	759
555.958	774
556.433	769
556.908	774
557.383	772
557.858	797
558.333	802
558.807	800
559.282	803
559.757	828
560.232	830
560.708	818
561.183	816
561.658	825
562.133	830
562.608	813
563.083	844
563.559	823
564.034	829
564.509	826
564.985	835
565.46	828
565.936	846
566.411	855
566.887	841
567.362	843
567.838	843
568.313	855
568.789	844
569.265	840
569.74	854
570.216	843
570.692	868
571.168	865
571.644	857
572.12	856
572.596	874
573.071	874
573.547	899
574.024	901
574.5	921
574.976	926
575.452	942
575.928	945
576.404	951
576.881	981
577.357	961
577.833	972
578.31	1001
578.786	1018
579.262	1039
579.739	1027
580.215	1055
580.692	1039
581.169	1041
581.645	1039
582.122	1067
582.598	1068
583.075	1067
583.552	1088
584.029	1087
584.506	1078
584.982	1067
585.459	1094
585.936	1091
586.413	1103
586.89	1125
587.367	1108
587.844	1140
588.321	1130
588.799	1127
589.276	1112
589.753	1125
590.23	1141
590.707	1140
591.185	1137
591.662	1131
592.139	1150
592.617	1173
593.094	1171
593.572	1175
594.049	1190
594.527	1199
595.004	1211
595.482	1235
595.96	1229
596.437	1226
596.915	1270
597.393	1249
597.871	1280
598.349	1260
598.826	1289
599.304	1291
599.782	1315
600.26	1299
600.738	1332
601.216	1336
601.694	1352
602.173	1366
602.651	1369
603.129	1351
603.607	1372
604.085	1366
604.564	1368
605.042	1366
605.52	1362
605.999	1402
606.477	1372
606.956	1376
607.434	1386
607.913	1396
608.391	1393
608.87	1398
609.348	1384
609.827	1392
610.306	1388
610.785	1405
611.263	1412
611.742	1397
612.221	1386
612.7	1397
613.179	1412
613.658	1391
614.137	1406
614.616	1424
615.095	1393
615.574	1421
616.053	1430
616.532	1423
617.011	1429
617.491	1438
617.97	1449
618.449	1472
618.928	1483
619.408	1467
619.887	1483
620.367	1491
620.846	1516
621.326	1510
621.805	1539
622.285	1534
622.764	1547
623.244	1552
623.724	1567
624.203	1568
624.683	1538
625.163	1567
625.643	1569
626.123	1559
626.602	1588
627.082	1562
627.562	1564
628.042	1604
628.522	1589
629.002	1580
629.482	1584
629.963	1589
630.443	1582
630.923	1592
631.403	1604
631.883	1603
632.364	1603
632.844	1588
633.324	1604
633.805	1610
634.285	1592
634.766	1588
635.246	1590
635.727	1592
636.207	1599
636.688	1607
637.168	1605
637.649	1584
638.13	1572
638.611	1586
639.091	1590
639.572	1580
640.053	1570
640.534	1589
641.015	1584
641.496	1562
641.977	1599
642.458	1580
642.939	1595
643.42	1591
643.901	1608
644.382	1624
644.863	1616
645.345	1626
645.826	1633
646.307	1640
646.788	1668
647.27	1648
647.751	1648
648.233	1657
648.714	1621
649.196	1661
649.677	1666
650.159	1672
650.64	1641
651.122	1671
651.603	1647
652.085	1665
652.567	1668
653.049	1644
653.53	1653
654.012	1670
654.494	1648
654.976	1657
655.458	1669
655.94	1665
656.422	1700
656.904	1673
657.386	1659
657.868	1649
658.35	1656
658.833	1666
659.315	1671
659.797	1661
660.279	1663
660.762	1676
661.244	1670
661.726	1646
662.209	1657
662.691	1647
663.174	1625
663.656	1633
664.139	1638
664.621	1621
665.104	1605
665.587	1624
666.069	1631
666.552	1632
667.035	1620
