Data from lamp5helium_sterk_Subt2__81__81.txt Node

Date: Wed Apr 09 11:04:44 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	-1
336.877	-1
337.334	3
337.792	1
338.249	3
338.706	-2
339.164	1
339.621	-2
340.079	3
340.536	5
340.994	2
341.452	5
341.909	9
342.367	0
342.825	-3
343.283	5
343.741	-3
344.198	-1
344.656	2
345.114	-2
345.572	3
346.03	-4
346.488	0
346.947	0
347.405	6
347.863	-3
348.321	2
348.779	3
349.238	-2
349.696	-1
350.154	0
350.613	-1
351.071	1
351.53	6
351.988	1
352.447	-2
352.905	-4
353.364	-1
353.823	0
354.282	-2
354.74	-6
355.199	2
355.658	4
356.117	-4
356.576	3
357.035	-4
357.494	4
357.953	-4
358.412	0
358.871	1
359.33	3
359.789	-4
360.249	1
360.708	4
361.167	3
361.626	0
362.086	0
362.545	1
363.005	-3
363.464	0
363.924	4
364.383	-1
364.843	1
365.303	3
365.762	4
366.222	0
366.682	3
367.142	4
367.601	2
368.061	-3
368.521	-1
368.981	3
369.441	9
369.901	5
370.361	0
370.821	1
371.282	3
371.742	4
372.202	3
372.662	5
373.123	-2
373.583	0
374.043	5
374.504	-2
374.964	0
375.425	4
375.885	3
376.346	5
376.806	4
377.267	3
377.728	7
378.188	2
378.649	2
379.11	4
379.571	-1
380.032	3
380.493	2
380.954	10
381.414	6
381.876	2
382.337	0
382.798	7
383.259	7
383.72	3
384.181	1
384.642	2
385.104	3
385.565	5
386.026	9
386.488	3
386.949	10
387.411	12
387.872	8
388.334	10
388.795	10
389.257	10
389.719	7
390.181	3
390.642	5
391.104	8
391.566	11
392.028	6
392.49	11
392.952	12
393.414	9
393.876	11
394.338	8
394.8	8
395.262	4
395.724	12
396.186	14
396.648	9
397.111	14
397.573	13
398.035	15
398.498	10
398.96	12
399.423	10
399.885	14
400.348	16
400.81	9
401.273	12
401.736	10
402.198	20
402.661	17
403.124	10
403.587	20
404.049	15.5
404.512	11
404.975	14
405.438	17
405.901	18
406.364	20
406.827	13
407.29	15
407.754	12
408.217	17
408.68	14
409.143	20
409.607	22
410.07	17
410.533	18
410.997	16
411.46	17
411.924	23
412.387	22
412.851	18
413.314	17
413.778	18
414.242	23
414.705	19
415.169	25
415.633	18
416.097	19
416.561	23
417.024	24
417.488	25
417.952	23
418.416	19
418.88	16
419.344	16
419.809	21
420.273	27
420.737	21
421.201	26
421.665	25
422.13	30
422.594	31
423.059	28
423.523	24
423.987	24
424.452	30
424.916	27
425.381	26
425.846	24
426.31	34
426.775	34
427.24	31
427.704	35
428.169	29
428.634	33
429.099	39
429.564	36
430.029	33
430.494	31
430.959	31
431.424	35
431.889	38
432.354	34
432.819	34
433.284	44
433.75	38
434.215	41
434.68	38
435.146	42
435.611	43
436.077	42
436.542	40
