Data from lamp4helium_zwak_Subt2__12__412.txt Node

Date: Wed Apr 09 11:14:32 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	-4
336.877	-1
337.334	1
337.792	2
338.249	2
338.706	2
339.164	2
339.621	3
340.079	3
340.536	4
340.994	5
341.452	6
341.909	7
342.367	3
342.825	-1
343.283	3
343.741	2
344.198	5
344.656	3
345.114	-1
345.572	5
346.03	6
346.488	4
346.947	0
347.405	3
347.863	3
348.321	1
348.779	8
349.238	2
349.696	6
350.154	1
350.613	3
351.071	0
351.53	10
351.988	10
352.447	7
352.905	3
353.364	5
353.823	9
354.282	6
354.74	-3
355.199	8
355.658	8
356.117	3
356.576	9
357.035	3
357.494	5
357.953	3
358.412	10
358.871	9
359.33	5
359.789	4
360.249	8
360.708	10
361.167	9
361.626	7
362.086	3
362.545	9
363.005	10
363.464	6
363.924	11
364.383	5
364.843	12
365.303	13
365.762	14
366.222	7
366.682	6
367.142	11
367.601	11
368.061	12
368.521	15
368.981	5
369.441	15
369.901	14
370.361	10
370.821	11
371.282	11
371.742	14
372.202	18
372.662	19
373.123	10
373.583	13
374.043	18
374.504	12
374.964	14
375.425	16
375.885	12
376.346	18
376.806	25
377.267	17
377.728	23
378.188	24
378.649	18
379.11	19
379.571	18
380.032	23
380.493	22
380.954	27
381.414	19
381.876	21
382.337	22
382.798	28
383.259	25
383.72	28
384.181	26
384.642	27
385.104	25
385.565	31
386.026	34
386.488	33
386.949	30
387.411	33
387.872	38
388.334	38
388.795	42
389.257	44
389.719	44
390.181	40
390.642	42
391.104	40
391.566	44
392.028	47
392.49	55
392.952	50
393.414	47
393.876	53
394.338	47
394.8	49
395.262	43
395.724	55
396.186	56
396.648	58
397.111	59
397.573	60
398.035	57
398.498	60
398.96	62
399.423	61
399.885	60
400.348	63
400.81	67
401.273	66
401.736	67
402.198	76
402.661	74
403.124	71
403.587	77
404.049	78.5
404.512	80
404.975	83
405.438	84
405.901	83
406.364	83
406.827	85
