Data from lamp4bck_dubbel_Subt2__52__1052.txt Node

Date: Wed Apr 09 12:21:20 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	1
336.877	3
337.334	0
337.792	8
338.249	5
338.706	2
339.164	4
339.621	4
340.079	6
340.536	4
340.994	2
341.452	2
341.909	6
342.367	2
342.825	4
343.283	7
343.741	1
344.198	5
344.656	7
345.114	4
345.572	5
346.03	2
346.488	3
346.947	1
347.405	6
347.863	-1
348.321	3
348.779	8
349.238	2
349.696	0
350.154	-1
350.613	5
351.071	8
351.53	8
351.988	1
352.447	5
352.905	-3
353.364	-1
353.823	9
354.282	4
354.74	0
355.199	7
355.658	9
356.117	3
356.576	4
357.035	4
357.494	5
357.953	4
358.412	6
358.871	3
359.33	6
359.789	4
360.249	5
360.708	3
361.167	6
361.626	10
362.086	5
362.545	5
363.005	7
363.464	8
363.924	10
364.383	9
364.843	9
365.303	7
365.762	12
366.222	7
366.682	9
367.142	10
367.601	9
368.061	10
368.521	9
368.981	10
369.441	14
369.901	16
370.361	10
370.821	9
371.282	10
371.742	12
372.202	10
372.662	13
373.123	7
373.583	15
374.043	16
374.504	9
374.964	11
375.425	17
375.885	13
376.346	18
376.806	18
377.267	16
377.728	20
378.188	17
378.649	14
379.11	16
379.571	12
380.032	18
380.493	18
380.954	23
381.414	20
381.876	19
382.337	19
382.798	23
383.259	24
383.72	23
384.181	20
384.642	22
385.104	24
385.565	30
386.026	30
386.488	30
386.949	27
387.411	29
387.872	29
388.334	34
388.795	38
389.257	33
389.719	31
390.181	32
390.642	34
391.104	37
391.566	39
392.028	37
392.49	42
392.952	47
393.414	41
393.876	44
394.338	38
394.8	43
395.262	37
395.724	47
396.186	47
396.648	45
397.111	48
397.573	54
398.035	44
398.498	50
398.96	54
399.423	52
399.885	52
400.348	55
400.81	52
401.273	49
401.736	52
402.198	60
402.661	59
403.124	54
403.587	67
404.049	66.5
404.512	66
404.975	65
405.438	70
405.901	70
406.364	70
406.827	70
407.29	69
407.754	63
408.217	71
408.68	71
409.143	75
409.607	76
410.07	68
410.533	71
410.997	79
411.46	78
411.924	80
412.387	78
412.851	79
413.314	84
413.778	84
414.242	84
414.705	88
415.169	90
415.633	87
416.097	84
416.561	86
417.024	92
417.488	92
417.952	91
418.416	90
418.88	84
419.344	88
419.809	97
420.273	93
420.737	89
421.201	91
421.665	97
422.13	101
422.594	102
423.059	105
423.523	106
423.987	101
424.452	111
424.916	108
425.381	119
425.846	113
426.31	123
426.775	121
427.24	122
427.704	123
428.169	125
428.634	128
429.099	124
429.564	124
430.029	125
430.494	123
430.959	127
431.424	125
431.889	124
432.354	135
432.819	128
433.284	130
433.75	131
434.215	142
434.68	141
435.146	144
435.611	147
436.077	154
436.542	154
437.008	163
437.473	165
437.939	165
438.404	167
438.87	174
439.336	170
439.801	173
440.267	175
440.733	178
441.199	177
441.665	184
442.131	183
442.596	173
443.062	183
443.529	193
443.995	190
444.461	197
444.927	198
445.393	198
445.859	208
446.325	211
446.792	225
447.258	220
447.724	237
448.191	244
448.657	246
449.124	249
449.59	245
450.057	264
450.523	269
450.99	271
451.457	274
451.923	280
452.39	275
452.857	286
453.324	275
453.791	284
454.257	289
454.724	289
455.191	285
455.658	291
456.125	299
456.592	294
457.059	302
457.527	298
457.994	313
458.461	309
458.928	320
459.396	313
459.863	327
460.33	326
460.798	329
461.265	336
461.732	329
462.2	339
462.668	341
463.135	342
463.603	338
464.07	352
464.538	338
465.006	351
465.474	341
465.941	343
466.409	338
466.877	343
467.345	339
467.813	337
468.281	344
468.749	351
469.217	350
469.685	354
470.153	361
470.621	357
471.09	359
471.558	376
472.026	374
472.494	384
472.963	389
473.431	395
473.9	406
474.368	416
474.837	413
475.305	431
475.774	436
476.242	449
476.711	451
477.18	467
477.648	459
478.117	468
478.586	470
479.055	464
479.524	476
479.993	468
480.462	470
480.93	469
481.399	481
481.869	474
482.338	467
482.807	483
483.276	484
483.745	478
484.214	483
484.684	491
485.153	490
485.622	494
486.092	509
486.561	495
487.031	514
487.5	522
487.97	520
488.439	533
488.909	544
489.378	565
489.848	572
490.318	587
490.787	614
491.257	617
491.727	624
492.197	641
492.667	645
493.137	642
493.607	650
494.077	663
494.547	649
495.017	650
495.487	662
495.957	679
496.427	663
496.897	660
497.368	678
497.838	663
498.308	672
498.779	673
499.249	679
499.719	684
500.19	700
500.66	697
501.131	700
501.602	717
502.072	712
502.543	726
503.014	742
503.484	735
503.955	753
504.426	771
504.897	772
505.368	796
505.838	805
506.309	814
506.78	855
507.251	872
507.722	886
508.194	917
508.665	931
509.136	933
509.607	961
510.078	978
510.549	995
511.021	1018
511.492	1012
511.964	1034
512.435	1050
512.906	1037
513.378	1048
513.849	1069
514.321	1066
514.793	1065
515.264	1085
515.736	1090
516.208	1107
516.679	1111
517.151	1123
517.623	1137
518.095	1148
518.567	1162
519.038	1190
519.51	1188
519.982	1199
520.454	1218
520.927	1244
521.399	1257
521.871	1272
522.343	1280
522.815	1306
523.287	1301
523.76	1305
524.232	1329
524.704	1335
525.177	1300
525.649	1299
526.122	1336
526.594	1299
527.067	1319
527.539	1333
528.012	1335
528.484	1340
528.957	1339
529.43	1333
529.903	1340
530.375	1369
530.848	1328
531.321	1343
531.794	1360
532.267	1394
532.74	1364
533.213	1363
533.686	1398
534.159	1380
534.632	1400
535.105	1408
535.578	1444
536.051	1439
536.525	1429
536.998	1430
537.471	1463
537.945	1428
538.418	1444
538.891	1445
539.365	1479
539.838	1484
540.312	1476
540.786	1485
541.259	1504
541.733	1528
542.206	1529
542.68	1509
543.154	1527
543.628	1533
544.101	1556
544.575	1557
545.049	1532
545.523	1566
545.997	1558
546.471	1566
546.945	1562
547.419	1589
547.893	1502
548.367	1528
548.842	1512
549.316	1525
549.79	1529
550.264	1508
550.739	1521
551.213	1528
551.687	1516
552.162	1518
552.636	1519
553.111	1519
553.585	1543
554.06	1520
554.534	1562
555.009	1563
555.484	1592
555.958	1595
556.433	1612
556.908	1650
557.383	1631
557.858	1672
558.333	1673
558.807	1649
559.282	1673
559.757	1705
560.232	1695
560.708	1655
561.183	1658
561.658	1676
562.133	1662
562.608	1641
563.083	1704
563.559	1672
564.034	1675
564.509	1674
564.985	1693
565.46	1686
565.936	1715
566.411	1706
566.887	1697
567.362	1721
567.838	1722
568.313	1734
568.789	1722
569.265	1725
569.74	1737
570.216	1712
570.692	1734
571.168	1724
571.644	1744
572.12	1725
572.596	1730
573.071	1713
573.547	1760
574.024	1774
574.5	1774
574.976	1769
575.452	1792
575.928	1821
576.404	1828
576.881	1877
577.357	1847
577.833	1868
578.31	1924
578.786	1942
579.262	1975
579.739	1966
580.215	2038
580.692	2043
581.169	2018
581.645	2031
582.122	2101
582.598	2093
583.075	2099
583.552	2104
584.029	2107
584.506	2112
584.982	2089
585.459	2111
585.936	2064
586.413	2086
586.89	2129
587.367	2094
587.844	2113
588.321	2080
588.799	2084
589.276	2089
589.753	2120
590.23	2121
590.707	2104
591.185	2109
591.662	2112
592.139	2133
592.617	2161
593.094	2163
593.572	2192
594.049	2222
594.527	2233
595.004	2229
595.482	2300
595.96	2301
596.437	2317
596.915	2370
597.393	2336
597.871	2402
598.349	2382
598.826	2424
599.304	2409
599.782	2443
600.26	2394
600.738	2450
601.216	2428
601.694	2420
602.173	2424
602.651	2456
603.129	2442
603.607	2469
604.085	2468
604.564	2446
605.042	2447
605.52	2446
605.999	2524
606.477	2465
606.956	2479
607.434	2509
607.913	2539
608.391	2548
608.87	2544
609.348	2504
609.827	2532
610.306	2572
610.785	2596
611.263	2594
611.742	2576
612.221	2532
612.7	2599
613.179	2608
613.658	2560
614.137	2570
614.616	2581
615.095	2534
615.574	2560
616.053	2559
616.532	2509
617.011	2523
617.491	2532
617.97	2545
618.449	2562
618.928	2579
619.408	2557
619.887	2580
620.367	2609
620.846	2644
621.326	2621
621.805	2658
622.285	2668
622.764	2711
623.244	2739
623.724	2744
624.203	2779
624.683	2746
625.163	2831
625.643	2837
626.123	2824
626.602	2866
627.082	2800
627.562	2820
628.042	2901
628.522	2879
629.002	2862
629.482	2854
629.963	2850
630.443	2833
630.923	2841
