Data from lamp4bck_dubbel_Subt2__60__1060.txt Node

Date: Wed Apr 09 12:21:21 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	3
336.877	1
337.334	1
337.792	4
338.249	5
338.706	4
339.164	4
339.621	9
340.079	4
340.536	5
340.994	2
341.452	5
341.909	5
342.367	0
342.825	1
343.283	5
343.741	3
344.198	6
344.656	3
345.114	4
345.572	4
346.03	5
346.488	2
346.947	2
347.405	7
347.863	4
348.321	2
348.779	6
349.238	2
349.696	10
350.154	2
350.613	2
351.071	7
351.53	10
351.988	9
352.447	5
352.905	0
353.364	3
353.823	9
354.282	3
354.74	0
355.199	8
355.658	11
356.117	5
356.576	6
357.035	4
357.494	4
357.953	9
358.412	10
358.871	10
359.33	9
359.789	0
360.249	4
360.708	10
361.167	10
361.626	7
362.086	5
362.545	5
363.005	11
363.464	7
363.924	7
364.383	5
364.843	9
365.303	15
365.762	10
366.222	10
366.682	7
367.142	13
367.601	13
368.061	12
368.521	10
368.981	9
369.441	15
369.901	13
370.361	13
370.821	8
371.282	15
371.742	14
372.202	14
372.662	13
373.123	11
373.583	13
374.043	10
374.504	11
374.964	14
375.425	17
375.885	18
376.346	16
376.806	20
377.267	17
377.728	22
378.188	17
378.649	15
379.11	19
379.571	14
380.032	21
380.493	16
380.954	23
381.414	17
381.876	21
382.337	23
382.798	23
383.259	24
383.72	25
384.181	25
384.642	23
385.104	28
385.565	29
386.026	32
386.488	33
386.949	30
387.411	27
387.872	31
388.334	37
388.795	31
389.257	36
389.719	31
390.181	32
390.642	34
391.104	34
391.566	36
392.028	38
392.49	47
392.952	41
393.414	39
393.876	41
394.338	42
394.8	43
395.262	35
395.724	46
396.186	48
396.648	47
397.111	48
397.573	48
398.035	42
398.498	49
398.96	51
399.423	51
399.885	48
400.348	49
400.81	56
401.273	53
401.736	52
402.198	58
402.661	61
403.124	56
403.587	67
404.049	64
404.512	61
404.975	63
405.438	70
