Data from lamp4bck_noballon_dubbel_Subt2__118__918.txt Node

Date: Wed Apr 09 12:19:50 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	14
336.877	12
337.334	8
337.792	15
338.249	12
338.706	12
339.164	14
339.621	17
340.079	18
340.536	17
340.994	15
341.452	15
341.909	22
342.367	17
342.825	17
343.283	17
343.741	18
344.198	20
344.656	17
345.114	14
345.572	20
346.03	20
346.488	20
346.947	19
347.405	25
347.863	21
348.321	22
348.779	24
349.238	17
349.696	27
350.154	20
350.613	23
351.071	27
351.53	33
351.988	33
352.447	33
352.905	26
353.364	30
353.823	37
354.282	31
354.74	29
355.199	34
355.658	36
356.117	36
356.576	40
357.035	37
357.494	40
357.953	38
358.412	42
358.871	43
359.33	43
359.789	43
360.249	45
360.708	44
361.167	47
361.626	48
362.086	50
362.545	51
363.005	53
363.464	56
363.924	54
364.383	57
364.843	62
365.303	64
365.762	70
366.222	69
366.682	68
367.142	65
367.601	68
368.061	67
368.521	68
368.981	68
369.441	75
369.901	75
370.361	74
370.821	75
371.282	78
371.742	76
372.202	81
372.662	84
373.123	81
373.583	89
374.043	88
374.504	91
374.964	93
375.425	98
375.885	100
376.346	102
376.806	105
377.267	103
377.728	112
378.188	112
378.649	108
379.11	112
379.571	109
380.032	121
380.493	119
380.954	127
381.414	130
381.876	128
382.337	128
382.798	142
383.259	144
383.72	150
384.181	149
384.642	155
385.104	165
385.565	174
386.026	185
386.488	180
386.949	185
387.411	184
387.872	191
388.334	199
388.795	201
389.257	205
389.719	207
390.181	210
390.642	215
391.104	224
391.566	231
392.028	241
392.49	250
392.952	251
393.414	256
393.876	261
394.338	270
394.8	268
395.262	273
395.724	285
396.186	287
396.648	285
397.111	292
397.573	300
398.035	301
398.498	305
398.96	312
399.423	314
399.885	318
400.348	325
400.81	335
401.273	341
401.736	341
402.198	364
402.661	371
403.124	371
403.587	392
404.049	399.5
404.512	407
404.975	414
405.438	406
405.901	423
406.364	423
406.827	425
407.29	422
407.754	419
408.217	426
408.68	418
409.143	434
