Data from lamp4bck_noballon_dubbel_Subt2__111__911.txt Node

Date: Wed Apr 09 12:19:49 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	7
336.877	12
337.334	12
337.792	14
338.249	15
338.706	13
339.164	10
339.621	12
340.079	17
340.536	18
340.994	15
341.452	14
341.909	20
342.367	14
342.825	12
343.283	16
343.741	19
344.198	16
344.656	16
345.114	18
345.572	22
346.03	18
346.488	23
346.947	17
347.405	22
347.863	22
348.321	24
348.779	28
349.238	24
349.696	23
350.154	22
350.613	22
351.071	24
351.53	29
351.988	31
352.447	27
352.905	26
353.364	29
353.823	35
354.282	31
354.74	28
355.199	34
355.658	38
356.117	39
356.576	32
357.035	34
357.494	35
357.953	40
358.412	43
358.871	41
359.33	44
359.789	37
360.249	40
360.708	48
361.167	47
361.626	49
362.086	47
362.545	51
363.005	57
363.464	55
363.924	59
364.383	56
364.843	59
365.303	62
365.762	65
366.222	65
366.682	63
367.142	66
367.601	65
368.061	71
368.521	64
368.981	70
369.441	76
369.901	75
370.361	69
370.821	69
371.282	77
371.742	81
372.202	80
372.662	83
373.123	80
373.583	85
374.043	96
374.504	87
374.964	88
375.425	97
375.885	100
376.346	104
376.806	106
377.267	98
377.728	109
378.188	115
378.649	109
379.11	109
379.571	105
380.032	121
380.493	123
380.954	126
381.414	125
381.876	131
382.337	127
382.798	140
383.259	141
383.72	147
384.181	149
384.642	158
385.104	160
385.565	173
386.026	177
386.488	182
386.949	179
387.411	190
387.872	194
388.334	199
388.795	198
389.257	204
389.719	208
390.181	211
390.642	216
391.104	219
391.566	225
392.028	237
392.49	248
392.952	247
393.414	259
393.876	262
394.338	264
394.8	268
395.262	272
395.724	281
396.186	291
396.648	286
397.111	294
397.573	304
398.035	297
398.498	308
398.96	310
399.423	314
399.885	316
400.348	324
400.81	337
401.273	339
401.736	339
402.198	357
402.661	374
403.124	369
403.587	386
404.049	391.5
404.512	397
404.975	410
405.438	403
405.901	417
406.364	421
406.827	420
407.29	417
407.754	416
408.217	421
408.68	419
409.143	431
409.607	437
410.07	430
410.533	439
410.997	449
411.46	454
411.924	462
412.387	465
412.851	479
413.314	496
413.778	500
414.242	503
414.705	535
415.169	524
415.633	531
416.097	532
416.561	542
417.024	551
417.488	530
417.952	542
418.416	530
418.88	536
419.344	535
419.809	535
420.273	551
420.737	543
421.201	556
421.665	568
422.13	560
422.594	579
423.059	596
423.523	605
423.987	608
424.452	632
424.916	646
425.381	669
425.846	673
426.31	686
426.775	695
427.24	698
427.704	692
428.169	694
428.634	705
429.099	695
429.564	688
430.029	701
430.494	702
430.959	704
431.424	700
431.889	713
432.354	728
432.819	713
433.284	751
433.75	750
434.215	773
434.68	775
435.146	791
435.611	823
436.077	848
436.542	860
437.008	896
437.473	911
437.939	911
438.404	932
438.87	955
439.336	933
439.801	941
440.267	960
440.733	969
441.199	972
441.665	974
442.131	996
442.596	973
443.062	1010
443.529	1047
443.995	1049
444.461	1051
444.927	1100
445.393	1099
445.859	1150
446.325	1168
446.792	1235
447.258	1230
447.724	1279
448.191	1330
448.657	1337
449.124	1386
449.59	1371
450.057	1447
450.523	1468
450.99	1497
451.457	1494
451.923	1516
452.39	1497
452.857	1532
453.324	1515
453.791	1538
454.257	1560
454.724	1571
455.191	1556
455.658	1554
456.125	1611
456.592	1575
457.059	1625
457.527	1628
457.994	1687
458.461	1694
458.928	1719
459.396	1714
459.863	1777
460.33	1772
460.798	1783
461.265	1812
461.732	1806
462.2	1839
462.668	1837
463.135	1851
463.603	1800
464.07	1871
464.538	1791
465.006	1850
465.474	1815
465.941	1811
466.409	1814
466.877	1790
467.345	1828
467.813	1791
468.281	1834
468.749	1843
469.217	1828
469.685	1864
470.153	1899
470.621	1879
471.09	1897
471.558	1982
472.026	1952
472.494	2018
472.963	2036
473.431	2080
473.9	2120
474.368	2183
474.837	2193
475.305	2246
475.774	2297
476.242	2347
476.711	2377
477.18	2443
477.648	2416
478.117	2456
478.586	2441
479.055	2438
479.524	2450
479.993	2439
480.462	2423
480.93	2420
481.399	2447
481.869	2460
482.338	2403
482.807	2449
483.276	2450
483.745	2427
484.214	2487
484.684	2527
485.153	2510
485.622	2514
486.092	2588
486.561	2549
487.031	2603
487.5	2668
487.97	2663
488.439	2709
488.909	2775
489.378	2888
489.848	2882
490.318	2953
490.787	3101
491.257	3140
491.727	3159
492.197	3230
492.667	3226
493.137	3254
493.607	3282
494.077	3334
494.547	3297
495.017	3280
495.487	3360
495.957	3438
496.427	3349
496.897	3348
497.368	3398
497.838	3345
498.308	3374
498.779	3392
499.249	3411
499.719	3403
500.19	3435
500.66	3472
501.131	3468
501.602	3527
502.072	3539
502.543	3564
503.014	3672
503.484	3631
503.955	3741
504.426	3840
504.897	3851
505.368	3947
505.838	4004
506.309	4077
506.78	4221
507.251	4336
507.722	4413
508.194	4506
508.665	4579
509.136	4559
509.607	4689
510.078	4772
510.549	4833
511.021	4969
511.492	4930
511.964	5015
512.435	5080
512.906	5028
513.378	5060
513.849	5177
514.321	5180
514.793	5220
515.264	5281
515.736	5364
516.208	5396
516.679	5424
517.151	5505
517.623	5549
518.095	5585
518.567	5615
519.038	5759
519.51	5779
519.982	5834
520.454	5895
520.927	5968
521.399	6020
521.871	6017
522.343	6049
522.815	6171
523.287	6151
523.76	6167
524.232	6288
524.704	6380
525.177	6268
525.649	6300
526.122	6424
526.594	6307
527.067	6432
527.539	6459
528.012	6434
528.484	6428
528.957	6416
529.43	6390
529.903	6407
530.375	6612
530.848	6401
531.321	6480
531.794	6521
532.267	6647
532.74	6465
533.213	6450
533.686	6592
534.159	6560
534.632	6677
535.105	6656
535.578	6794
536.051	6806
536.525	6780
536.998	6782
537.471	6958
537.945	6853
538.418	6899
538.891	6948
539.365	7086
539.838	7102
540.312	7074
540.786	7131
541.259	7185
541.733	7292
542.206	7238
542.68	7114
543.154	7171
543.628	7164
544.101	7299
544.575	7270
545.049	7153
545.523	7318
545.997	7234
546.471	7303
546.945	7301
547.419	7429
547.893	7079
548.367	7169
548.842	7114
549.316	7139
549.79	7161
550.264	7091
550.739	7189
551.213	7234
551.687	7181
552.162	7201
552.636	7139
553.111	7139
553.585	7262
554.06	7080
554.534	7254
555.009	7215
555.484	7315
555.958	7323
556.433	7354
556.908	7502
557.383	7461
557.858	7600
558.333	7601
558.807	7536
559.282	7634
559.757	7809
560.232	7819
560.708	7682
561.183	7700
561.658	7784
562.133	7748
562.608	7674
563.083	7964
563.559	7780
564.034	7787
564.509	7802
564.985	7878
565.46	7836
565.936	7938
566.411	7870
566.887	7742
567.362	7865
567.838	7832
568.313	7868
568.789	7775
569.265	7802
569.74	7867
570.216	7756
570.692	7812
571.168	7791
571.644	7815
572.12	7778
572.596	7804
573.071	7737
573.547	7946
574.024	8082
574.5	8069
574.976	8068
575.452	8180
575.928	8271
576.404	8294
576.881	8504
577.357	8362
577.833	8467
578.31	8701
578.786	8789
579.262	8920
579.739	8837
580.215	9143
580.692	9177
581.169	9052
581.645	9060
582.122	9291
582.598	9261
583.075	9261
583.552	9323
584.029	9315
584.506	9308
584.982	9272
585.459	9447
585.936	9297
586.413	9400
586.89	9571
587.367	9461
587.844	9534
588.321	9442
588.799	9511
589.276	9489
589.753	9634
590.23	9618
590.707	9568
591.185	9579
591.662	9616
592.139	9732
592.617	9805
593.094	9754
593.572	9854
594.049	9963
594.527	9981
595.004	9911
595.482	10141
595.96	10136
596.437	10161
596.915	10344
597.393	10165
597.871	10387
598.349	10297
598.826	10544
599.304	10509
599.782	10640
600.26	10465
600.738	10715
601.216	10689
601.694	10729
602.173	10754
602.651	10899
603.129	10896
603.607	11022
604.085	11070
604.564	11007
605.042	11028
605.52	11041
605.999	11332
606.477	11080
606.956	11019
607.434	11101.5
607.913	11184
608.391	11208
608.87	11126
609.348	10926
609.827	10980
610.306	11088
610.785	11136
611.263	11154
611.742	11055
612.221	10885
612.7	11066
613.179	11133
613.658	10972
614.137	11048
614.616	11093
615.095	10893
615.574	11029
616.053	11039
616.532	10896
617.011	10978
617.491	11035
617.97	11047
618.449	11180
618.928	11268
619.408	11140
619.887	11245
620.367	11336
620.846	11472
621.326	11424
621.805	11563
622.285	11507
622.764	11647
623.244	11692
623.724	11694
624.203	11696
624.683	11468
625.163	11763
625.643	11776
626.123	11675
626.602	11839
627.082	11513
627.562	11540
628.042	11851
628.522	11768
