Data from lamp1bck_noballon_Subt4__3__375.txt Node

Date: Fri Apr 04 11:11:11 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	4
336.877	4
337.334	7
337.792	5
338.249	7
338.706	12
339.164	10
339.621	5
340.079	6
340.536	7
340.994	8
341.452	11
341.909	5
342.367	10
342.825	9
343.283	9
343.741	12
344.198	7
344.656	4
345.114	9
345.572	8
346.03	12
346.488	7
346.947	8
347.405	15
347.863	10
348.321	13
348.779	12
349.238	17
349.696	16
350.154	13
350.613	16
351.071	17
351.53	13
351.988	16
352.447	20
352.905	15
353.364	19
353.823	24
354.282	16
354.74	19
355.199	18
355.658	20
356.117	21
356.576	21
357.035	23
357.494	18
357.953	23
358.412	20
358.871	28
359.33	27
359.789	29
360.249	28
360.708	33
361.167	24
361.626	34
362.086	31
362.545	28
363.005	31
363.464	37
363.924	33
364.383	36
364.843	42
365.303	33
365.762	39
366.222	39
366.682	40
367.142	42
367.601	42
368.061	46
368.521	48
368.981	45
369.441	46
369.901	41
370.361	49
370.821	52
371.282	48
371.742	44
372.202	48
372.662	56
373.123	53
373.583	49
374.043	55
374.504	52
374.964	55
375.425	60
375.885	61
376.346	62
376.806	58
377.267	65
377.728	61
378.188	63
378.649	66
379.11	66
379.571	68
380.032	73
380.493	72
380.954	75
381.414	73
381.876	80
382.337	82
382.798	76
383.259	84
383.72	84
384.181	95
384.642	92
385.104	97
385.565	98
386.026	105
386.488	106
386.949	103
387.411	112
387.872	111
388.334	116
388.795	116
389.257	120
389.719	123
390.181	122
390.642	131
391.104	134
391.566	130
392.028	136
392.49	140
392.952	137
393.414	146
393.876	147
394.338	154
394.8	153
395.262	158
395.724	164
396.186	162
396.648	167
397.111	166
397.573	170
398.035	170
398.498	178
398.96	178
399.423	178
399.885	184
400.348	184
400.81	189
401.273	188
401.736	187
402.198	196
402.661	208
403.124	208
403.587	215
404.049	222
404.512	229
404.975	231
405.438	229
405.901	229
406.364	229
406.827	240
407.29	232
407.754	229
408.217	226
408.68	235
409.143	238
409.607	234
410.07	237
410.533	239
410.997	248
411.46	246
411.924	243
412.387	244
412.851	259
413.314	265
413.778	267
414.242	267
414.705	283
415.169	277
415.633	281
416.097	285
416.561	283
417.024	291
417.488	282
417.952	289
418.416	279
418.88	291
419.344	289
419.809	286
420.273	299
420.737	286
421.201	293
421.665	297
422.13	294
422.594	309
423.059	313
423.523	314
423.987	319
424.452	331
424.916	336
425.381	346
425.846	357
426.31	348
426.775	355
427.24	363
427.704	357
428.169	363
428.634	362
429.099	357
429.564	358
430.029	363
430.494	361
430.959	360
431.424	355
431.889	371
432.354	371
432.819	367
433.284	382
433.75	385
434.215	394
434.68	397
435.146	406
435.611	425
436.077	438
436.542	440
437.008	452
437.473	451
437.939	459
438.404	474
438.87	478
439.336	470
439.801	465
440.267	480
440.733	486
441.199	489
441.665	482
442.131	500
442.596	486
443.062	502
443.529	509
443.995	524
444.461	535
444.927	550
445.393	560
445.859	577
446.325	587
446.792	623
447.258	616
447.724	632
448.191	653
448.657	666
449.124	684
449.59	683
450.057	719
450.523	722
450.99	736
451.457	733
451.923	746
452.39	727
452.857	746
453.324	749
453.791	754
454.257	758
454.724	774
455.191	767
455.658	759
456.125	792
456.592	771
457.059	787
457.527	792
457.994	814
458.461	818
458.928	834
459.396	826
459.863	868
460.33	858
460.798	861
461.265	867
461.732	858
462.2	881
462.668	878
463.135	892
463.603	866
464.07	896
464.538	865
465.006	892
465.474	868
465.941	875
466.409	881
466.877	859
467.345	894
467.813	872
468.281	876
468.749	886
469.217	885
469.685	894
470.153	900
470.621	899
471.09	901
471.558	941
472.026	935
472.494	957
472.963	969
473.431	990
473.9	1015
474.368	1046
474.837	1064
475.305	1076
475.774	1096
476.242	1121
476.711	1130
477.18	1154
477.648	1128
478.117	1156
478.586	1142
479.055	1160
479.524	1165
479.993	1152
480.462	1153
480.93	1150
481.399	1153
481.869	1162
482.338	1140
482.807	1154
483.276	1158
483.745	1145
484.214	1180
484.684	1191
485.153	1193
485.622	1193
486.092	1220
486.561	1210
487.031	1245
487.5	1271
487.97	1266
488.439	1279
488.909	1304
489.378	1361
489.848	1357
490.318	1396
490.787	1448
491.257	1471
491.727	1493
492.197	1514
492.667	1504
493.137	1530
493.607	1524
494.077	1556
494.547	1549
495.017	1532
495.487	1552
495.957	1592
496.427	1552
496.897	1557
497.368	1572
497.838	1561
498.308	1575
498.779	1584
499.249	1585
499.719	1599
500.19	1609
500.66	1625
501.131	1636
501.602	1669
502.072	1671
502.543	1656
503.014	1720
503.484	1712
503.955	1749
504.426	1795
504.897	1784
505.368	1835
505.838	1884
506.309	1924
506.78	1978
507.251	2004
507.722	2043
508.194	2107
508.665	2096
509.136	2090
509.607	2154
510.078	2202
510.549	2245
511.021	2293
511.492	2292
511.964	2308
512.435	2318
512.906	2310
513.378	2335
513.849	2349
514.321	2357
514.793	2388
515.264	2417
515.736	2448
516.208	2502
516.679	2507
517.151	2536
517.623	2547
518.095	2569
518.567	2587
519.038	2653
519.51	2646
519.982	2680
520.454	2704
520.927	2703
521.399	2738
521.871	2780
522.343	2789
522.815	2817
523.287	2802
523.76	2833
524.232	2890
524.704	2927
525.177	2883
525.649	2870
526.122	2894
526.594	2841
527.067	2913
527.539	2930
528.012	2907
528.484	2899
528.957	2901
529.43	2895
529.903	2903
530.375	2979
530.848	2919
531.321	2970
531.794	2958
532.267	3017
532.74	2969
533.213	2940
533.686	2970
534.159	2958
534.632	3030
535.105	3028
535.578	3054
536.051	3083
536.525	3079
536.998	3066
537.471	3117
537.945	3079
538.418	3144
538.891	3159
539.365	3196
539.838	3215
540.312	3202
540.786	3252
541.259	3257
541.733	3286
542.206	3291
542.68	3244
543.154	3229
543.628	3213
544.101	3294
544.575	3267
545.049	3196
545.523	3266
545.997	3233
546.471	3265
546.945	3236
547.419	3289
547.893	3136
548.367	3186
548.842	3167
549.316	3164
549.79	3194
550.264	3187
550.739	3198
551.213	3201
551.687	3218
552.162	3221
552.636	3170
553.111	3174
553.585	3249
554.06	3198
554.534	3275
555.009	3255
555.484	3282
555.958	3323
556.433	3332
556.908	3360
557.383	3343
557.858	3426
558.333	3419
558.807	3359
559.282	3371
559.757	3469
560.232	3510
560.708	3458
561.183	3438
561.658	3477
562.133	3491
562.608	3464
563.083	3582
563.559	3479
564.034	3473
564.509	3458
564.985	3463
565.46	3433
565.936	3481
566.411	3497
566.887	3469
567.362	3500
567.838	3472
568.313	3498
568.789	3478
569.265	3495
569.74	3504
570.216	3460
570.692	3540
571.168	3537
571.644	3509
572.12	3484
572.596	3529
573.071	3515
573.547	3613
574.024	3625
574.5	3617
574.976	3628
575.452	3673
575.928	3684
576.404	3686
576.881	3812
577.357	3756
577.833	3785
578.31	3883
578.786	3919
579.262	3984
579.739	3930
580.215	4055
580.692	4056
581.169	4062
581.645	4080
582.122	4157
582.598	4144
583.075	4144
