Data from lamp2helium_sterk_Subt4__27__244.txt Node

Date: Fri Apr 04 10:59:24 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	2
336.877	-4
337.334	0
337.792	3
338.249	-5
338.706	-1
339.164	8
339.621	0
340.079	0
340.536	-4
340.994	-3
341.452	6
341.909	1
342.367	0
342.825	7
343.283	1
343.741	3
344.198	-6
344.656	-2
345.114	1
345.572	-1
346.03	2
346.488	-5
346.947	-5
347.405	6
347.863	4
348.321	-4
348.779	-1
349.238	3
349.696	4
350.154	-1
350.613	-1
351.071	1
351.53	-2
351.988	1
352.447	0
352.905	-5
353.364	0
353.823	6
354.282	0
354.74	2
355.199	-1
355.658	-3
356.117	0
356.576	0
357.035	-2
357.494	-3
357.953	0
358.412	-1
358.871	-2
359.33	3
359.789	-1
360.249	1
360.708	1
361.167	-3
361.626	1
362.086	-3
362.545	-3
363.005	2
363.464	3
363.924	-3
364.383	4
364.843	-1
365.303	-3
365.762	3
366.222	5
366.682	-2
367.142	1
367.601	6
368.061	4
368.521	2
368.981	5
369.441	1
369.901	-2
370.361	3
370.821	7
371.282	-2
371.742	-2
372.202	-2
372.662	-1
373.123	1
373.583	1
374.043	1
374.504	5
374.964	0
375.425	2
375.885	1
376.346	4
376.806	-2
377.267	0
377.728	-4
378.188	1
378.649	5
379.11	-4
379.571	-1
380.032	1
380.493	1
380.954	7
381.414	0
381.876	3
382.337	5
382.798	4
383.259	3
383.72	2
384.181	1
384.642	2
385.104	5
385.565	1
386.026	2
386.488	4
386.949	-2
387.411	6
387.872	-1
388.334	2
388.795	2
389.257	8
389.719	-1
390.181	-1
390.642	4
391.104	4
391.566	5
392.028	-1
392.49	5
392.952	2
393.414	-1
393.876	6
394.338	4
394.8	2
395.262	4
395.724	3
396.186	5
396.648	6
397.111	4
397.573	6
398.035	-3
398.498	5
398.96	8
399.423	1
399.885	1
400.348	3
400.81	6
401.273	4
401.736	-2
402.198	5
402.661	5
403.124	6
403.587	7
404.049	4.5
404.512	2
404.975	7
405.438	8
405.901	4
406.364	1
406.827	8
407.29	3
407.754	9
408.217	0
408.68	7
409.143	7
409.607	6
410.07	2
410.533	5
410.997	4
411.46	6
411.924	1
412.387	2
412.851	6
413.314	9
413.778	8
414.242	8
414.705	4
415.169	1
415.633	7
416.097	7
416.561	7
417.024	6
417.488	9
417.952	8
418.416	5
418.88	13
419.344	2
419.809	6
420.273	10
420.737	6
421.201	4
421.665	6
422.13	6
422.594	10
423.059	10
423.523	5
423.987	8
424.452	11
424.916	5
425.381	8
425.846	10
426.31	5
426.775	7
427.24	8
427.704	12
428.169	13
428.634	11
429.099	9
429.564	10
430.029	6
430.494	14
430.959	10
431.424	10
431.889	10
432.354	10
432.819	12
433.284	12
433.75	12
434.215	11
434.68	10
435.146	12
435.611	16
436.077	13
436.542	14
437.008	11
437.473	14
437.939	10
438.404	15
438.87	13
439.336	9
439.801	19
440.267	13
440.733	16
441.199	13
441.665	17
442.131	17
442.596	9
443.062	15
443.529	19
443.995	16
444.461	24
444.927	17
445.393	16
445.859	18
446.325	18
446.792	21
447.258	19
447.724	22
448.191	25
448.657	23
449.124	18
449.59	17
450.057	20
450.523	24
450.99	20
451.457	25
451.923	25
452.39	22
452.857	29
453.324	26
453.791	27
454.257	27
454.724	30
455.191	16
455.658	21
456.125	25
456.592	27
457.059	29
457.527	21
457.994	20
458.461	22
458.928	26
459.396	33
459.863	29
460.33	25
460.798	21
461.265	29
461.732	24
462.2	30
462.668	29
463.135	27
463.603	29
464.07	37
464.538	32
465.006	29
465.474	28
465.941	33
466.409	31
466.877	28
467.345	27
467.813	28
468.281	28
468.749	30
469.217	31
469.685	33
470.153	28
470.621	31
471.09	31
471.558	30
472.026	31
472.494	33
472.963	31
473.431	39
473.9	38
474.368	40
474.837	39
475.305	41
475.774	44
476.242	43
476.711	40
477.18	44
477.648	39
478.117	42
478.586	44
479.055	44
479.524	41
479.993	37
480.462	44
480.93	50
481.399	45
481.869	43
482.338	43
482.807	45
483.276	45
483.745	44
484.214	46
484.684	43
485.153	49
485.622	47
486.092	49
486.561	47
487.031	48
487.5	51
487.97	50
488.439	48
488.909	49
489.378	56
489.848	52
490.318	53
490.787	53
491.257	58
491.727	61
492.197	58
492.667	62
493.137	67
493.607	65
494.077	57
494.547	64
495.017	58
495.487	62
495.957	67
496.427	62
496.897	62
497.368	64
497.838	62
498.308	61
498.779	71
499.249	71
499.719	61
500.19	60
500.66	69
501.131	71
501.602	67
502.072	64
502.543	69
503.014	67
503.484	73
503.955	78
504.426	78
504.897	71
505.368	84
505.838	82
506.309	87
506.78	88
507.251	81
507.722	93
508.194	92
508.665	87
509.136	92
509.607	94
510.078	93
510.549	100
511.021	101
511.492	95
511.964	101
512.435	101
512.906	107
513.378	107
513.849	109
514.321	108
514.793	104
515.264	98
515.736	107
516.208	112
516.679	109
517.151	116
517.623	116
518.095	121
518.567	123
519.038	115
519.51	119
519.982	122
520.454	124
520.927	125
521.399	130
521.871	124
522.343	126
522.815	132
523.287	131
523.76	134
524.232	133
524.704	136
525.177	134
525.649	132
526.122	136
526.594	133
527.067	134
527.539	139
528.012	141
528.484	142
528.957	137
529.43	140
529.903	141
530.375	145
530.848	137
531.321	140
531.794	142
532.267	143
532.74	146
533.213	144
533.686	146
534.159	147
534.632	149
535.105	153
535.578	146
536.051	152
536.525	157
536.998	157
537.471	160
537.945	155
538.418	160
538.891	157
539.365	163
539.838	165
540.312	164
540.786	168
541.259	165
541.733	167
542.206	167
542.68	167
543.154	166
543.628	165
544.101	173
544.575	168
545.049	166
545.523	172
545.997	171
546.471	169
546.945	167
547.419	173
547.893	168
548.367	172
548.842	170
549.316	170
549.79	165
550.264	167
550.739	167
551.213	171
551.687	175
552.162	172
552.636	170
553.111	172
553.585	175
554.06	177
554.534	178
555.009	174
555.484	181
555.958	183
556.433	182
556.908	188
557.383	182
557.858	189
558.333	189
558.807	186
559.282	187
559.757	192
560.232	195
560.708	189
561.183	193
561.658	201
562.133	199
562.608	197
563.083	202
563.559	190
564.034	198
564.509	198
564.985	195
565.46	196
565.936	198
566.411	201
566.887	199
567.362	196
567.838	197
568.313	202
568.789	202
569.265	204
569.74	200
570.216	202
570.692	206
571.168	198
571.644	210
572.12	202
572.596	204
573.071	203
573.547	211
574.024	212
574.5	219
574.976	214
575.452	221
575.928	221
576.404	220
576.881	229
577.357	226
577.833	227
578.31	233
578.786	240
579.262	244
579.739	237
580.215	246
580.692	247
581.169	244
581.645	242
582.122	247
582.598	254
583.075	253
583.552	257
584.029	253
584.506	254
584.982	257
585.459	258
585.936	257
586.413	260
586.89	267
587.367	263
587.844	268
588.321	262
588.799	259
589.276	264
589.753	267
590.23	267
590.707	269
591.185	272
591.662	262
592.139	268
592.617	272
593.094	271
593.572	278
594.049	276
594.527	286
595.004	280
595.482	295
595.96	292
596.437	290
596.915	297
597.393	286
597.871	300
598.349	296
598.826	299
599.304	308
599.782	311
600.26	302
600.738	313
601.216	307
601.694	310
602.173	318
602.651	318
603.129	319
603.607	316
604.085	327
604.564	320
605.042	330
605.52	320
605.999	330
606.477	329
606.956	325
607.434	326
607.913	327
608.391	326
608.87	333
609.348	325
609.827	328
610.306	329
610.785	327
611.263	332
611.742	333
612.221	329
612.7	327
613.179	330
613.658	332
614.137	342
614.616	339
615.095	334
615.574	335
616.053	334
616.532	339
617.011	344
617.491	334
617.97	344
618.449	340
618.928	344
619.408	348
619.887	352
620.367	356
620.846	351
621.326	359
621.805	351
622.285	356
622.764	360
623.244	368
623.724	372
624.203	370
