Data from lamp4helium_zwak_dubbel_Subt2__134__734.txt Node

Date: Wed Apr 09 12:16:32 CEST 2025
User: fys-lab-0081
Spectrometer: S04999
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336.42	-4
336.877	5
337.334	5
337.792	2
338.249	1
338.706	0
339.164	1
339.621	5
340.079	3
340.536	3
340.994	3
341.452	4
341.909	7
342.367	3
342.825	-2
343.283	6
343.741	0
344.198	2
344.656	0
345.114	0
345.572	6
346.03	3
346.488	2
346.947	-4
347.405	8
347.863	4
348.321	4
348.779	5
349.238	2
349.696	5
350.154	1
350.613	0
351.071	1
351.53	8
351.988	6
352.447	3
352.905	-3
353.364	-3
353.823	3
354.282	5
354.74	0
355.199	3
355.658	6
356.117	2
356.576	0
357.035	-2
357.494	3
357.953	1
358.412	8
358.871	6
359.33	4
359.789	1
360.249	5
360.708	9
361.167	4
361.626	5
362.086	2
362.545	5
363.005	4
363.464	4
363.924	4
364.383	2
364.843	5
365.303	10
365.762	8
366.222	6
366.682	4
367.142	8
367.601	5
368.061	5
368.521	10
368.981	7
369.441	14
369.901	11
370.361	7
370.821	6
371.282	10
371.742	9
372.202	11
372.662	6
373.123	7
373.583	5
374.043	12
374.504	5
374.964	5
375.425	11
375.885	11
376.346	12
376.806	17
377.267	11
377.728	14
378.188	15
378.649	8
379.11	12
379.571	4
380.032	16
380.493	14
380.954	18
381.414	12
381.876	13
382.337	14
382.798	16
383.259	17
383.72	14
384.181	13
384.642	17
385.104	22
385.565	16
386.026	23
386.488	20
386.949	20
387.411	20
387.872	24
388.334	26
388.795	25
389.257	26
389.719	21
390.181	23
390.642	25
391.104	25
391.566	28
392.028	28
392.49	32
392.952	32
393.414	29
393.876	35
394.338	31
394.8	31
395.262	28
395.724	35
396.186	33
396.648	34
397.111	34
397.573	36
398.035	33
398.498	36
398.96	41
399.423	36
399.885	37
400.348	42
400.81	36
401.273	36
401.736	39
402.198	48
402.661	48
403.124	40
403.587	48
404.049	47
404.512	46
404.975	45
405.438	52
405.901	53
406.364	49
406.827	54
407.29	49
407.754	48
408.217	56
408.68	54
409.143	56
409.607	55
410.07	54
410.533	52
410.997	57
411.46	59
411.924	60
412.387	62
412.851	57
413.314	61
413.778	58
414.242	65
414.705	70
415.169	68
415.633	67
416.097	62
416.561	73
417.024	67
417.488	71
417.952	73
418.416	65
418.88	66
419.344	66
419.809	74
420.273	71
420.737	66
421.201	70
421.665	75
422.13	76
422.594	79
423.059	77
423.523	81
423.987	77
424.452	86
424.916	88
425.381	87
425.846	86
426.31	95
426.775	95
427.24	96
427.704	97
428.169	94
428.634	96
429.099	94
429.564	98
430.029	93
430.494	91
430.959	93
431.424	92
431.889	101
432.354	101
432.819	93
433.284	106
433.75	104
434.215	111
434.68	106
435.146	104
435.611	112
436.077	118
436.542	115
437.008	126
437.473	122
437.939	126
438.404	132
438.87	133
439.336	125
439.801	135
440.267	132
440.733	138
441.199	136
441.665	134
442.131	141
442.596	134
443.062	140
443.529	150
443.995	148
444.461	150
444.927	153
445.393	153
445.859	161
446.325	161
446.792	176
447.258	177
447.724	184
448.191	192
448.657	193
449.124	192
449.59	191
450.057	206
450.523	210
450.99	217
451.457	212
451.923	212
452.39	215
452.857	221
453.324	218
453.791	223
454.257	226
454.724	226
455.191	220
455.658	225
456.125	233
456.592	232
457.059	231
457.527	232
457.994	245
458.461	245
458.928	252
459.396	247
459.863	258
460.33	254
460.798	263
461.265	268
461.732	260
462.2	271
462.668	268
463.135	273
463.603	264
464.07	285
464.538	267
465.006	273
465.474	270
465.941	269
466.409	271
466.877	270
467.345	270
467.813	267
468.281	270
468.749	275
469.217	274
469.685	286
470.153	291
470.621	284
471.09	284
471.558	298
472.026	300
472.494	306
472.963	304
473.431	313
473.9	321
474.368	333
474.837	334
475.305	343
475.774	341
476.242	357
476.711	359
